event_time,connection_id,book_ticker_bid,local_book_bid,bid_delta,book_ticker_ask,local_book_ask,ask_delta,exactly_aligned
2026-08-07T03:36:38.525000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.526000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.529000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.529000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.534000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.535000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.549000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.551000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.561000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.568000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.573000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.590000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.590000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.590000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.591000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.591000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.591000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.592000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.593000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.593000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.595000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.595000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.596000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.596000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.598000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.604000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.604000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.610000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.616000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.617000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.621000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.652000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.653000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.653000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.658000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.661000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.673000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.679000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.680000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.698000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.698000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.720000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.721000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.721000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.721000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.723000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.724000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.724000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.725000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.736000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.736000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.736000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.737000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.738000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.738000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.742000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.742000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.743000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.743000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.744000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.758000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.759000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.759000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.760000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.760000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.760000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.760000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.760000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.760000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.762000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.762000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.764000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.765000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.765000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.765000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.765000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.765000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.765000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.774000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.797000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.797000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.797000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.797000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.797000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.807000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.808000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.808000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.809000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.809000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.810000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.810000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.812000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.812000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.812000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.813000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.813000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.838000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.839000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.839000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.839000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.839000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.863000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.863000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.864000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.864000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.864000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.864000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.865000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.866000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.874000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.875000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.875000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.875000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.876000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.877000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.901000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.906000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.907000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.907000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.912000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.913000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.962000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.963000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.963000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:38.964000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.015000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.016000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.016000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.017000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.017000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.018000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.019000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.020000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.020000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.021000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.021000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.021000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.023000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.023000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.023000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.023000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.028000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.028000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.028000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.031000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.031000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.031000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.050000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.051000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.051000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.069000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.070000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.070000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.070000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.072000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.072000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.072000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.072000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.074000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.074000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.074000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.074000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.075000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.075000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.075000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.075000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.075000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.075000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.076000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.077000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.077000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.077000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.077000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.078000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.078000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.078000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.079000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.080000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.080000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.080000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.080000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.080000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.086000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.086000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.090000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.090000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.090000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.090000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.092000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.092000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.095000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.095000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.096000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.097000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.097000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.098000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.098000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.099000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.099000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.100000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.100000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.101000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.101000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.107000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.108000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.108000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.110000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.110000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.110000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.110000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.131000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.132000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.132000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.132000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.133000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.133000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.134000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.134000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.134000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.134000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.135000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.135000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.135000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.135000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.138000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.138000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.138000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.140000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.140000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.140000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.140000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.141000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.141000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.141000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.141000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.142000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.142000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.142000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.142000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.142000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.146000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.146000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.147000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
2026-08-07T03:36:39.147000+00:00,futures-public-1,1899.43,1899.43,0.00,1899.44,1899.44,0.00,True
