partition,feature_left,feature_right,left_bin,right_bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,500,100,713,100.0,-10.100912180898488,-10.052793490649668,0.0,-10.264108216668877,-10.052763978103345,-8.359615655208023,-13.489258422660246,10.049710954887772,0.00020781808113569893
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,500,1000,713,100.0,-10.101915365343134,-10.052793490649668,0.0,-10.2920133415408,-10.052763978103345,-8.359615655208023,-13.489258422660246,10.050713562845115,0.001210426038476907
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,500,500,713,100.0,-10.101528928987298,-10.052793490649668,0.0,-10.277686143724898,-10.052763978103345,-8.359615655208023,-13.489258422660246,10.050327351761103,0.0008242149544665789
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,5000,100,713,100.0,-10.217275928715901,-10.052796833773087,0.0,-11.635588438477237,-8.680872720368749,-8.359615655208023,-13.489258422660246,10.038067486382364,0.00010601086503728492
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,5000,1000,713,100.0,-10.217635007478007,-10.052796833773087,0.0,-11.636002579212521,-8.680872720368749,-8.359615655208023,-13.489258422660246,10.038426333808792,0.000464858291465229
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,5000,500,713,100.0,-10.217465641339043,-10.052796833773087,0.0,-11.635588438477237,-8.680872720368749,-8.359615655208023,-13.489258422660246,10.03825707777025,0.0002956022529229598
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,60000,100,713,100.0,-11.967085645115139,-12.901804547755653,0.0,-15.916523667467462,-6.51428692085579,-8.359615655208023,-13.489258422660246,10.033726588588452,5.8614752132171545e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,60000,1000,713,100.0,-11.967150064868141,-12.901804547755653,0.0,-15.916523667467462,-6.51428692085579,-8.359615655208023,-13.489258422660246,10.033790951505653,0.00012297766933332273
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,HIGH,60000,500,713,100.0,-11.967124947059883,-12.901804547755653,0.0,-15.916523667467462,-6.51428692085579,-8.359615655208023,-13.489258422660246,10.033765855858157,9.788202183704576e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,1000,100,833,100.0,-9.963608959510527,-10.052785134693103,0.0,-10.05281968978661,-9.630308599158614,-6.757576426056174,-12.276939133616876,10.063366377685904,5.087664398177506e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,1000,1000,833,100.0,-9.964103530885739,-10.052785134693103,0.0,-10.05281968978661,-9.630308599158614,-6.758070904913359,-12.277433328938605,10.063860697803007,0.0005451967610834549
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,1000,500,833,100.0,-9.963970726342517,-10.052785134693103,0.0,-10.05281968978661,-9.630308599158614,-6.757938113977573,-12.277300620766,10.06372795919787,0.000412458155945432
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,15000,100,833,100.0,-10.072878676135963,-10.052766204314118,0.0,-12.95453346973644,-6.672728424453254,-6.757576426056174,-12.276939133616876,10.066911109716143,5.087664398177506e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,15000,1000,833,100.0,-10.073373300162622,-10.052766204314118,0.0,-12.95453346973644,-6.672728424453254,-6.758070904913359,-12.277433328938605,10.067405429833245,0.0005451967610834549
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,15000,500,833,100.0,-10.073240489927647,-10.052766204314118,0.0,-12.95453346973644,-6.672728424453254,-6.757938113977573,-12.277300620766,10.067272691228107,0.000412458155945432
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,250,100,833,100.0,-10.034207709011904,-10.052785134693103,0.0,-10.052821920701124,-10.052760082686467,-6.757576426056174,-12.276939133616876,10.057726968577796,5.087664398177506e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,250,1000,833,100.0,-10.034702283898586,-10.052785134693103,0.0,-10.052822366907584,-10.052760082686467,-6.758070904913359,-12.277433328938605,10.058221288694897,0.0005451967610834549
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,250,500,833,100.0,-10.03456947584389,-10.052785134693103,0.0,-10.052822366907584,-10.052760082686467,-6.757938113977573,-12.277300620766,10.058088550089758,0.000412458155945432
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,3000,100,833,100.0,-9.948643963737288,-10.052777338186422,0.0,-10.60182557776183,-9.10265271021726,-6.757576426056174,-12.276939133616876,10.071517601633552,9.863928788544874e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,3000,1000,833,100.0,-9.949196837683896,-10.052777338186422,0.0,-10.60182557776183,-9.10265271021726,-6.758070904913359,-12.277433328938605,10.072070253751207,0.0006512914055397841
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,3000,500,833,100.0,-9.949043384772471,-10.052777338186422,0.0,-10.60182557776183,-9.10265271021726,-6.757938113977573,-12.277300620766,10.071916856858074,0.000497894512406024
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,30000,100,833,98.79951980792318,-10.008214350371539,-9.84170472644425,0.0,-16.418746114592924,-6.51428692085579,-6.757576426056174,-12.276939133616876,10.058620203236995,8.889197192047966e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,30000,1000,833,98.79951980792318,-10.00912017266327,-9.84170472644425,0.0,-16.418746114592924,-6.51428692085579,-6.758070904913359,-12.277433328938605,10.059525704827637,0.0009943935625643207
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,30000,500,833,98.79951980792318,-10.00885105663038,-9.84170472644425,0.0,-16.418746114592924,-6.51428692085579,-6.757938113977573,-12.277300620766,10.059256667812308,0.0007253565472340609
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,500,100,833,100.0,-9.995547224951103,-10.052785134693103,0.0,-10.05281968978661,-10.052757578793615,-6.757576426056174,-12.276939133616876,10.044006698350367,5.087664398177506e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,500,1000,833,100.0,-9.996041795155824,-10.052785134693103,0.0,-10.052821474518222,-10.052757578793615,-6.758070904913359,-12.277433328938605,10.04450101846747,0.0005451967610834549
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,500,500,833,100.0,-9.995908991783091,-10.052785134693103,0.0,-10.052821474518222,-10.052757578793615,-6.757938113977573,-12.277300620766,10.044368279862333,0.000412458155945432
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,5000,100,833,100.0,-9.94801887060611,-10.052777338186422,0.0,-11.320638658479279,-8.680872720368749,-6.757576426056174,-12.276939133616876,10.063278086745525,9.86387111596061e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,5000,1000,833,100.0,-9.94857174221183,-10.052777338186422,0.0,-11.320638658479279,-8.680872720368749,-6.758070904913359,-12.277433328938605,10.063830738676852,0.0006512906424871307
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,5000,500,833,100.0,-9.948418289300406,-10.052777338186422,0.0,-11.320638658479279,-8.680872720368749,-6.757938113977573,-12.277300620766,10.063677341020666,0.0004978929863007173
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,60000,100,833,98.79951980792318,-9.436066730887674,-8.046908799290907,0.12150668286755771,-17.498100023221937,-4.298784348486767,-6.757576426056174,-12.276939133616876,10.068701598226522,9.983298450402526e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,60000,1000,833,98.79951980792318,-9.436626209527875,-8.046908799290907,0.12150668286755771,-17.498100023221937,-4.298784348486767,-6.758070904913359,-12.277433328938605,10.069260963874127,0.0006591986321084163
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,LOW,60000,500,833,98.79951980792318,-9.436470920735681,-8.046908799290907,0.12150668286755771,-17.498100023221937,-4.298784348486767,-6.757938113977573,-12.277300620766,10.06910569670697,0.0005039314649518725
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,1000,100,797,100.0,-10.107977139480237,-10.052790147949601,0.0,-10.2638104304299,-10.052764256369418,-7.984299101723101,-12.495335723976615,10.048563400243395,5.310094371765288e-26
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,1000,1000,797,100.0,-10.107977139480237,-10.052790147949601,0.0,-10.2638104304299,-10.052764256369418,-7.984299101723101,-12.495359644843857,10.048563400243395,5.310094371765288e-26
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,1000,500,797,100.0,-10.107977139480237,-10.052790147949601,0.0,-10.2638104304299,-10.052764256369418,-7.984299101723101,-12.495335723976615,10.048563400243395,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,15000,100,797,100.0,-10.332437951792713,-10.474970988500896,0.0,-11.710258705931212,-8.574696087121692,-7.984299101723101,-12.495335723976615,10.050300186256628,4.991772817017281e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,15000,1000,797,100.0,-10.332572510408887,-10.474970988500896,0.0,-11.710258705931212,-8.574696087121692,-7.984299101723101,-12.495359644843857,10.050434695354685,0.00018442682622616142
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,15000,500,797,100.0,-10.332477318434734,-10.474970988500896,0.0,-11.710258705931212,-8.574696087121692,-7.984299101723101,-12.495335723976615,10.050339557840323,8.928931186364201e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,250,100,797,100.0,-10.059070034654386,-10.052790147949601,0.0,-10.05283252011913,-10.052764256369418,-7.984299101723101,-12.495335723976615,10.053016412830424,4.9927889254592615e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,250,1000,797,100.0,-10.059131034008832,-10.052790147949601,0.0,-10.05283252011913,-10.052764256369418,-7.984299101723101,-12.495359644843857,10.053077382183238,0.00011089724206939202
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,250,500,797,100.0,-10.059109442346879,-10.052790147949601,0.0,-10.05283252011913,-10.052764256369418,-7.984299101723101,-12.495335723976615,10.053055801140825,8.931619965626058e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,3000,100,797,100.0,-10.163681451393458,-10.052790147949601,0.0,-10.897659910546734,-9.736099388056552,-7.984299101723101,-12.495335723976615,10.050987579562692,3.863752428703931e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,3000,1000,797,100.0,-10.16410025194674,-10.052790147949601,0.0,-10.897659910546734,-9.736099388056552,-7.984299101723101,-12.495359644843857,10.051406054815365,0.00045711277696078393
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,3000,500,797,100.0,-10.16396116734868,-10.052790147949601,0.0,-10.897659910546734,-9.736099388056552,-7.984299101723101,-12.495335723976615,10.051267078250364,0.0003181362119582695
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,30000,100,797,98.99623588456713,-10.34762440761273,-10.633863048413495,0.0,-13.275616247386097,-7.147751809480569,-7.984299101723101,-12.495335723976615,10.048892871008167,9.96560382634539e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,30000,1000,797,98.99623588456713,-10.34762440761273,-10.633863048413495,0.0,-13.275616247386097,-7.147751809480569,-7.984299101723101,-12.495359644843857,10.048892871008167,9.96560382634539e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,30000,500,797,98.99623588456713,-10.34762440761273,-10.633863048413495,0.0,-13.275616247386097,-7.147751809480569,-7.984299101723101,-12.495335723976615,10.048892871008167,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,500,100,797,100.0,-10.082783460145295,-10.052790147949601,0.0,-10.05283252011913,-10.052764256369418,-7.984299101723101,-12.495335723976615,10.062086406744102,4.992366982123185e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,500,1000,797,100.0,-10.082844442682742,-10.052790147949601,0.0,-10.05283252011913,-10.052764256369418,-7.984299101723101,-12.495359644843857,10.062147374733716,0.00011089165943448391
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,500,500,797,100.0,-10.082822850906817,-10.052790147949601,0.0,-10.05283252011913,-10.052764256369418,-7.984299101723101,-12.495335723976615,10.062125788108666,8.930503438644439e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,5000,100,797,100.0,-10.209753147116587,-10.05279209780653,0.0,-11.267980482859134,-9.366625166177805,-7.984299101723101,-12.495335723976615,10.053306312387162,0.00014184854865815428
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,5000,1000,797,100.0,-10.210402949122821,-10.05279209780653,0.0,-11.267980482859134,-9.366625166177805,-7.984299101723101,-12.495359644843857,10.053955637688832,0.0007911738503257483
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,5000,500,797,100.0,-10.210200588990093,-10.05279209780653,0.0,-11.267980482859134,-9.366625166177805,-7.984299101723101,-12.495335723976615,10.053753424864299,0.0005889610257943835
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,60000,100,797,98.99623588456713,-10.484017228248733,-11.424634921974295,0.0,-14.649458186350099,-5.777189224551814,-7.984299101723101,-12.495335723976615,10.050162156744388,-1.3345145067408691e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,60000,1000,797,98.99623588456713,-10.484091634832241,-11.424634921974295,0.0,-14.649458186350099,-5.777189224551814,-7.984299101723101,-12.495359644843857,10.050236492182687,7.433543829831497e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,HIGH,MID,60000,500,797,98.99623588456713,-10.484017228248733,-11.424634921974295,0.0,-14.649458186350099,-5.777189224551814,-7.984299101723101,-12.495335723976615,10.050162156744388,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,1000,100,690,100.0,-10.070026338640517,-10.052716993260866,0.0,-10.263380827532002,-10.052669537476705,-8.407806924418162,-11.207445961696841,10.045652044716906,-1.8170672913485964e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,1000,1000,690,100.0,-10.070026338640517,-10.052716993260866,0.0,-10.263380827532002,-10.052669537476705,-8.407806924418162,-11.207445961696841,10.045652044716906,-1.8170672913485964e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,1000,500,690,100.0,-10.070026338640517,-10.052716993260866,0.0,-10.263380827532002,-10.052669537476705,-8.407806924418162,-11.207445961696841,10.045652044716906,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,15000,100,690,100.0,-10.130496358015918,-10.052720326702675,0.0,-12.055367094741943,-8.36561819896822,-8.407806924418162,-11.207445961696841,10.04275394853016,-8.246739058968251e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,15000,1000,690,100.0,-10.13061499487986,-10.052720326702675,0.0,-12.055367094741943,-8.36561819896822,-8.407806924418162,-11.207445961696841,10.042872498325083,0.00011854979492293343
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,15000,500,690,100.0,-10.130580919790141,-10.052720326702675,0.0,-12.055367094741943,-8.36561819896822,-8.407806924418162,-11.207445961696841,10.042838448243483,8.449971332205696e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,250,100,690,100.0,-10.060641324131572,-10.052716993260866,0.0,-10.05272199358167,-10.052669814747548,-8.407806924418162,-11.207445961696841,10.050307572414216,-1.9391346954995286e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,250,1000,690,100.0,-10.060759930443172,-10.052716993260866,0.0,-10.05272199358167,-10.052669814747548,-8.407806924418162,-11.207445961696841,10.050426115395554,0.00011854298133844665
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,250,500,690,100.0,-10.060725855353471,-10.052716993260866,0.0,-10.05272199358167,-10.052669814747548,-8.407806924418162,-11.207445961696841,10.050392058500368,8.44860861530834e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,3000,100,690,100.0,-10.083592047096447,-10.052720326702675,0.0,-10.84280133517253,-9.314668254265369,-8.407806924418162,-11.207445961696841,10.049698179797135,-1.5194596726274477e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,3000,1000,690,100.0,-10.083710653408046,-10.052720326702675,0.0,-10.84280133517253,-9.314668254265369,-8.407806924418162,-11.207445961696841,10.049816722778473,0.00011854298133844665
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,3000,500,690,100.0,-10.083676578318347,-10.052720326702675,0.0,-10.84280133517253,-9.314668254265369,-8.407806924418162,-11.207445961696841,10.049782665883289,8.44860861530834e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,30000,100,690,100.0,-9.774630035767697,-9.578228496450986,0.0,-12.845023696682464,-8.314015640222228,-8.407806924418162,-11.207445961696841,10.042602756552737,-2.672512110915269e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,30000,1000,690,100.0,-9.774630035767697,-9.578228496450986,0.0,-12.845023696682464,-8.314015640222228,-8.407806924418162,-11.207445961696841,10.042602756552737,-2.672512110915269e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,30000,500,690,100.0,-9.774630035767697,-9.578228496450986,0.0,-12.845023696682464,-8.314015640222228,-8.407806924418162,-11.207445961696841,10.042602756552737,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,500,100,690,100.0,-10.065296559110308,-10.052716993260866,0.0,-10.05272199358167,-10.052669537476705,-8.407806924418162,-11.207445961696841,10.045267503492836,-1.8475550262848175e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,500,1000,690,100.0,-10.065559476797814,-10.052716993260866,0.0,-10.05272199358167,-10.052669537476705,-8.407806924418162,-11.207445961696841,10.045530283557651,0.0002627800648147565
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,500,500,690,100.0,-10.065516846685526,-10.052716993260866,0.0,-10.05272199358167,-10.052669537476705,-8.407806924418162,-11.207445961696841,10.045487675759839,0.0002201722670028987
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,5000,100,690,100.0,-10.109378822820961,-10.052720326702675,0.0,-11.0588340764524,-9.103726109111603,-8.407806924418162,-11.207445961696841,10.042368698704983,-1.4278163597841911e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,5000,1000,690,100.0,-10.109378822820961,-10.052720326702675,0.0,-11.0588340764524,-9.103726109111603,-8.407806924418162,-11.207445961696841,10.042368698704983,-1.4278163597841911e-24
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,5000,500,690,100.0,-10.109378822820961,-10.052720326702675,0.0,-11.0588340764524,-9.103726109111603,-8.407806924418162,-11.207445961696841,10.042368698704983,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,60000,100,690,100.0,-9.651130896216339,-9.947283562271785,0.0,-13.319194312796208,-7.627972772198982,-8.407806924418162,-11.207445961696841,10.049011937925675,4.659996055900467e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,60000,1000,690,100.0,-9.651130896216339,-9.947283562271785,0.0,-13.319194312796208,-7.627972772198982,-8.407806924418162,-11.207445961696841,10.049011937925675,4.659996055900467e-25
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,HIGH,60000,500,690,100.0,-9.651130896216339,-9.947283562271785,0.0,-13.319194312796208,-7.627972772198982,-8.407806924418162,-11.207445961696841,10.049011937925675,0.0
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,LOW,1000,100,1133,100.0,-9.985283104544287,-10.052690895876891,0.0,-10.052717271031582,-9.841895671686604,-7.143480885131516,-11.318505578028283,10.053807204333689,2.5275689205271542e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,LOW,1000,1000,1133,100.0,-9.985349524717565,-10.052690895876891,0.0,-10.052717271031582,-9.841895671686604,-7.143547286227265,-11.31857195809364,10.053873594509623,9.166586514055617e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,LOW,1000,500,1133,100.0,-9.98530715503797,-10.052690895876891,0.0,-10.052717271031582,-9.841895671686604,-7.14350492973083,-11.318529616932345,10.053831244313312,4.931566882981006e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,LOW,15000,100,1133,100.0,-9.533026027639036,-10.0,0.0,-11.686383987358441,-7.153042351044153,-7.143480885131516,-11.318505578028283,10.06311844969422,3.99879388021095e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,LOW,LOW,15000,1000,1133,100.0,-9.533155797991249,-10.0,0.0,-11.686383987358441,-7.153042351044153,-7.143547286227265,-11.31857195809364,10.0632481557981,0.00016969404268112235
