partition,feature,bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,250,500,1438,100.0,-10.062352193143985,-10.05268317880655,0.0,-10.052778599188915,-10.052625149985122,-8.538198534117836,-12.959621172707323,10.053059548615872,0.0001741792215005038
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,3000,100,1438,100.0,-10.142612234599548,-10.052683734193563,0.0,-10.895623481290555,-9.524965014654239,-8.538119919263654,-12.959542615685008,10.052534077083678,0.00010611941866232016
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,3000,1000,1438,100.0,-10.142952063541932,-10.052683734193563,0.0,-10.895623481290555,-9.524965014654239,-8.538241039789169,-12.9596636471208,10.052874077034728,0.00044611936971248234
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,3000,500,1438,100.0,-10.14284772803537,-10.052683734193563,0.0,-10.895623481290555,-9.524965014654239,-8.538198534117836,-12.959621172707323,10.052769690913012,0.00034173324799731484
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,30000,100,1438,99.30458970792768,-10.703524409273871,-10.57993680801346,0.0,-13.48221072635135,-8.208771920577275,-8.538119919263654,-12.959542615685008,10.052975695275371,5.713900441183523e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,30000,1000,1438,99.30458970792768,-10.703662597303532,-10.57993680801346,0.0,-13.48221072635135,-8.208771920577275,-8.538241039789169,-12.9596636471208,10.053113931955496,0.00019537568453531506
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,30000,500,1438,99.30458970792768,-10.703603515442744,-10.57993680801346,0.0,-13.48221072635135,-8.208771920577275,-8.538198534117836,-12.959621172707323,10.053054827326797,0.0001362710558358191
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,500,100,1438,100.0,-10.079427563486801,-10.05268317880655,0.0,-10.052779435294367,-10.052622157640084,-8.538119919263654,-12.959542615685008,10.061510689317492,9.991739341868065e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,500,1000,1438,100.0,-10.079764770050557,-10.05268317880655,0.0,-10.052779435294367,-10.052622157640084,-8.538241039789169,-12.9596636471208,10.061848066706,0.00043729478192581307
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,500,500,1438,100.0,-10.079662479156704,-10.05268317880655,0.0,-10.052779435294367,-10.052622157640084,-8.538198534117836,-12.959621172707323,10.061745724609708,0.00033495268563345617
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,5000,100,1438,100.0,-10.212670724802694,-10.05269651132751,0.0,-11.159873616026923,-9.421256816794054,-8.538119919263654,-12.959542615685008,10.058589177426041,8.620479450551001e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,5000,1000,1438,100.0,-10.212974431786035,-10.05269651132751,0.0,-11.159873616026923,-9.421256816794054,-8.538241039789169,-12.9596636471208,10.058893058925516,0.0003900862939812361
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,5000,500,1438,100.0,-10.212887272469812,-10.05269651132751,0.0,-11.159873616026923,-9.421256816794054,-8.538198534117836,-12.959621172707323,10.058805850251751,0.0003028776202152257
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,60000,100,1438,98.67872044506258,-11.165338811075312,-11.00071138746904,0.0,-16.595019034686658,-6.208889333747755,-8.538119919263654,-12.959542615685008,10.05173181265044,8.730208324746316e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,60000,1000,1438,98.67872044506258,-11.165646462722593,-11.00071138746904,0.0,-16.595019034686658,-6.208889333747755,-8.538241039789169,-12.9596636471208,10.052039788425683,0.00039527785849178225
ENGINEERING_SAMPLE,aggressive_flow_10s,Q2,60000,500,1438,98.67872044506258,-11.165558142809425,-11.00071138746904,0.0,-16.595019034686658,-6.208889333747755,-8.538198534117836,-12.959621172707323,10.051951380474717,0.0003068699075258192
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,1000,100,1438,100.0,-10.059479971862439,-10.052702068536417,0.0,-10.052778041799998,-10.05260969344787,-7.9741735390663475,-12.323892576182567,10.055434593037031,3.300168532637976e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,1000,1000,1438,100.0,-10.059761668128234,-10.052702068536417,0.0,-10.052778041799998,-10.05260969344787,-7.974455401372492,-12.324181530125003,10.05571639710068,0.00031480574897644687
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,1000,500,1438,100.0,-10.059654801524198,-10.052702068536417,0.0,-10.052778041799998,-10.05260969344787,-7.974348468554054,-12.324067378857483,10.055609486903416,0.00020789555171081886
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,15000,100,1438,100.0,-10.207786038890697,-10.052704013836452,0.0,-12.109751399728761,-8.417477675272858,-7.9741735390663475,-12.323892576182567,10.051070104280129,3.300168532637976e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,15000,1000,1438,100.0,-10.208067662167194,-10.052704013836452,0.0,-12.109751399728761,-8.417477675272858,-7.974455401372492,-12.324181530125003,10.05135190834378,0.00031480574897644687
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,15000,500,1438,100.0,-10.207960821980157,-10.052704013836452,0.0,-12.109751399728761,-8.417477675272858,-7.974348468554054,-12.324067378857483,10.051244998146514,0.00020789555171081886
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,250,100,1438,100.0,-10.052950604349645,-10.052702068536417,0.0,-10.052761464870802,-10.052622157640084,-7.9741735390663475,-12.323892576182567,10.051800336283485,3.300168532637976e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,250,1000,1438,100.0,-10.053232282262105,-10.052702068536417,0.0,-10.052761464870802,-10.052622157640084,-7.974455401372492,-12.324181530125003,10.052082140347135,0.00031480574897644687
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,250,500,1438,100.0,-10.053125421755523,-10.052702068536417,0.0,-10.052761464870802,-10.052622157640084,-7.974348468554054,-12.324067378857483,10.051975230149871,0.00020789555171081886
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,3000,100,1438,100.0,-10.061439096552377,-10.052702346429095,0.0,-10.7905393648266,-9.314447079377375,-7.9741735390663475,-12.323892576182567,10.04844064490566,4.6705766688788276e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,3000,1000,1438,100.0,-10.06174134190882,-10.052702346429095,0.0,-10.7905393648266,-9.314447079377375,-7.974455401372492,-12.324181530125003,10.0487431057033,0.00034916656432702997
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,3000,500,1438,100.0,-10.061632212904547,-10.052702346429095,0.0,-10.7905393648266,-9.314447079377375,-7.974348468554054,-12.324067378857483,10.04863390031337,0.00023996117439604924
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,30000,100,1438,98.60917941585535,-10.171773472009765,-10.052692066404129,0.0,-13.111423581615478,-7.627994177767933,-7.9741735390663475,-12.323892576182567,10.053440960029567,6.330698351704872e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,30000,1000,1438,98.60917941585535,-10.172244301088726,-10.052692066404129,0.0,-13.111423581615478,-7.627994177767933,-7.974455401372492,-12.324181530125003,10.053912146023947,0.0005344929778972923
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,30000,500,1438,98.60917941585535,-10.172090618861597,-10.052692066404129,0.0,-13.111423581615478,-7.627994177767933,-7.974348468554054,-12.324067378857483,10.053758355196663,0.00038070215061414595
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,500,100,1438,100.0,-10.058049599129628,-10.052702068536417,0.0,-10.052766339351706,-10.052618002253178,-7.9741735390663475,-12.323892576182567,10.058407048538594,3.300168532637976e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,500,1000,1438,100.0,-10.058331286830533,-10.052702068536417,0.0,-10.052766339351706,-10.052618002253178,-7.974455401372492,-12.324181530125003,10.058688852602245,0.00031480574897644687
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,500,500,1438,100.0,-10.058224423071977,-10.052702068536417,0.0,-10.052766339351706,-10.052618002253178,-7.974348468554054,-12.324067378857483,10.05858194240498,0.00020789555171081886
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,5000,100,1438,100.0,-10.084830195839725,-10.052704013836452,0.0,-11.318594624830476,-8.998153880536035,-7.9741735390663475,-12.323892576182567,10.05799826380914,3.300168532637976e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,5000,1000,1438,100.0,-10.085128000973004,-10.052704013836452,0.0,-11.318594624830476,-8.998153880536035,-7.974455401372492,-12.324181530125003,10.058296282885694,0.00033102076188149844
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,5000,500,1438,100.0,-10.085004960795724,-10.052704013836452,0.0,-11.318594624830476,-8.998153880536035,-7.974348468554054,-12.324067378857483,10.058173157675524,0.00020789555171081886
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,60000,100,1438,95.4798331015299,-9.927319488177604,-10.0,0.0,-14.271818277754326,-5.731942621265558,-7.9741735390663475,-12.323892576182567,10.05477261432281,5.542430395578779e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,60000,1000,1438,95.4798331015299,-9.927652241316967,-10.0,0.0,-14.271818277754326,-5.731942621265558,-7.974455401372492,-12.324181530125003,10.055105587877884,0.0003883978590308722
ENGINEERING_SAMPLE,aggressive_flow_10s,Q3,60000,500,1438,95.4798331015299,-9.92752236095951,-10.0,0.0,-14.271818277754326,-5.731942621265558,-7.974348468554054,-12.324067378857483,10.05497562866208,0.0002584386432266945
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,1000,100,1441,100.0,-10.050851303674126,-10.052675959840839,0.0,-10.052757426683275,-10.05260969344787,-8.070352997932748,-12.074526198157042,10.054473335080642,7.838159221368805e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,1000,1000,1441,100.0,-10.051260482556286,-10.052675959840839,0.0,-10.052757426683275,-10.05260969344787,-8.070914633410132,-12.07482954312781,10.054882713908793,0.00048776042036463194
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,1000,500,1441,100.0,-10.051142111983413,-10.052675959840839,0.0,-10.052757426683275,-10.05260969344787,-8.07070136813281,-12.074725417428173,10.054764286685822,0.0003693331973939553
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,15000,100,1441,99.09784871616932,-9.942291922436535,-9.842150148189873,0.0,-11.841659164731958,-8.103550006544427,-8.070352997932748,-12.074526198157042,10.055934683282317,5.292854829788805e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,15000,1000,1441,99.09784871616932,-9.942597919850167,-9.842150148189873,0.0,-11.841659164731958,-8.103550006544427,-8.070914633410132,-12.07482954312781,10.05624080391369,0.000359049179670914
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,15000,500,1441,99.09784871616932,-9.942492882925796,-9.842150148189873,0.0,-11.841659164731958,-8.103550006544427,-8.07070136813281,-12.074725417428173,10.05613572544428,0.0002539707102598515
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,250,100,1441,100.0,-10.051848302353052,-10.052678180850336,0.0,-10.052754642091818,-10.052619110292182,-8.070352997932748,-12.074526198157042,10.055426332954056,7.838159221368805e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,250,1000,1441,100.0,-10.05225747624661,-10.052678180850336,0.0,-10.052754642091818,-10.052619110292182,-8.070914633410132,-12.07482954312781,10.055835711782207,0.00048776042036463194
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,250,500,1441,100.0,-10.052139107130134,-10.052678180850336,0.0,-10.052754642091818,-10.052619110292182,-8.07070136813281,-12.074725417428173,10.055717284559238,0.0003693331973939553
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,3000,100,1441,100.0,-10.055481562697414,-10.052675959840839,0.0,-10.736617130704401,-9.525901369776378,-8.070352997932748,-12.074526198157042,10.054483341328845,5.245105271990571e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,3000,1000,1441,100.0,-10.05587522496615,-10.052675959840839,0.0,-10.736617130704401,-9.52592135844045,-8.070914633410132,-12.07482954312781,10.054877203890756,0.000446313614629612
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,3000,500,1441,100.0,-10.055751853602104,-10.052675959840839,0.0,-10.736617130704401,-9.52592135844045,-8.07070136813281,-12.074725417428173,10.05475377481963,0.0003228845435052179
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,30000,100,1441,98.26509368494101,-10.094784424660824,-9.841800368261941,0.0,-13.110734236776722,-7.364868783911331,-8.070352997932748,-12.074526198157042,10.056914400970701,6.729286120919782e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,30000,1000,1441,98.26509368494101,-10.095238284772636,-9.841800368261941,0.0,-13.110734236776722,-7.392583352641557,-8.070914633410132,-12.07482954312781,10.057368476196743,0.000521368087250711
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,30000,500,1441,98.26509368494101,-10.095105449614733,-9.841800368261941,0.0,-13.110734236776722,-7.364868783911331,-8.07070136813281,-12.074725417428173,10.057235587612743,0.00038847950325218846
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,500,100,1441,100.0,-10.04923577677803,-10.052677070322176,0.0,-10.052754642091818,-10.052616063297203,-8.070352997932748,-12.074526198157042,10.052412552152068,6.612961828790524e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,500,1000,1441,100.0,-10.049607449003526,-10.052677070322176,0.0,-10.052754642091818,-10.052616063297203,-8.070914633410132,-12.07482954312781,10.052784403911684,0.00043798137790292666
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,500,500,1441,100.0,-10.049480075398707,-10.052677070322176,0.0,-10.052754642091818,-10.052616063297203,-8.07070136813281,-12.074725417428173,10.052656968229366,0.0003105456955849236
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,5000,100,1441,100.0,-10.026193295049817,-10.052674849406321,0.0,-11.001909856866252,-9.052736328885986,-8.070352997932748,-12.074526198157042,10.052661226039692,6.470302664568852e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,5000,1000,1441,100.0,-10.026550183163733,-10.052674849406321,0.0,-11.001909856866252,-9.052736328885986,-8.070914633410132,-12.07482954312781,10.053018268718143,0.0004217457050959995
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,5000,500,1441,100.0,-10.026438950039697,-10.052674849406321,0.0,-11.001909856866252,-9.052736328885986,-8.07070136813281,-12.074725417428173,10.052906990025093,0.00031046701204572003
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,60000,100,1441,94.8646773074254,-10.381053287051923,-10.0,0.0,-15.429343670068297,-5.942146128372816,-8.070352997932748,-12.074526198157042,10.059787165059175,5.529039280862043e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,60000,1000,1441,94.8646773074254,-10.381373009293227,-10.0,0.0,-15.429343670068297,-5.942146128372816,-8.070914633410132,-12.07482954312781,10.060106945791876,0.0003750711255084603
ENGINEERING_SAMPLE,aggressive_flow_10s,Q4,60000,500,1441,94.8646773074254,-10.381263256640471,-10.0,0.0,-15.429343670068297,-5.942146128372816,-8.07070136813281,-12.074725417428173,10.059997178378328,0.00026530371196127866
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,1000,100,1436,99.72144846796657,-10.022989083504285,-10.052658753365261,0.0,-10.052732932362561,-9.947264728082791,-8.190671936250231,-11.743721449040915,10.052058289545503,2.8243509772343015e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,1000,1000,1436,99.72144846796657,-10.023087004605816,-10.052658753365261,0.0,-10.052732932362561,-9.947264728082791,-8.190769721843923,-11.743873103531929,10.052156257659579,0.00012621162385004973
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,1000,500,1436,99.72144846796657,-10.023066065798247,-10.052658753365261,0.0,-10.052732932362561,-9.947264728082791,-8.190748813624237,-11.743845022376034,10.052135308792312,0.00010526275658306852
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,15000,100,1436,96.65738161559888,-9.838548125262433,-9.842098597125922,0.0,-11.894248081114375,-7.840080747600499,-8.190671936250231,-11.743721449040915,10.053276258910348,4.333695737420746e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,15000,1000,1436,96.65738161559888,-9.838683810281301,-9.842098597125922,0.0,-11.894248081114375,-7.840080747600499,-8.190769721843923,-11.743873103531929,10.053412013122355,0.00017909116938086213
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,15000,500,1436,96.65738161559888,-9.838646560503955,-9.842098597125922,0.0,-11.894248081114375,-7.840080747600499,-8.190748813624237,-11.743845022376034,10.053374742368835,0.00014182041586222453
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,250,100,1436,99.86072423398329,-10.04508881232019,-10.052668465316275,0.0,-10.052730706733914,-10.052616063297203,-8.190671936250231,-11.743721449040915,10.051069206123536,2.8204118545324405e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,250,1000,1436,99.86072423398329,-10.045186596851147,-10.052668465316275,0.0,-10.052730706733914,-10.052616063297203,-8.190769721843923,-11.743873103531929,10.051167037601472,0.00012603559648066332
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,250,500,1436,99.86072423398329,-10.045165687246936,-10.052668465316275,0.0,-10.052730706733914,-10.052616063297203,-8.190748813624237,-11.743845022376034,10.051146117951593,0.00010511594660178112
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,3000,100,1436,99.09470752089136,-9.976535790011203,-10.052638231313296,0.0,-10.474064154035764,-9.314638211682297,-8.190671936250231,-11.743721449040915,10.05320468696143,2.8422140543917917e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,3000,1000,1436,99.09470752089136,-9.976634330431015,-10.052638231313296,0.0,-10.474064154035764,-9.314638211682297,-8.190769721843923,-11.743873103531929,10.053303274691128,0.00012700987024123064
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,3000,500,1436,99.09470752089136,-9.976613259192478,-10.052638231313296,0.0,-10.474064154035764,-9.314638211682297,-8.190748813624237,-11.743845022376034,10.053282193329268,0.00010592850838155595
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,30000,100,1436,96.65738161559888,-9.724142550186535,-9.683914255746414,0.0,-12.591986143578296,-6.7857839493481364,-8.190671936250231,-11.743721449040915,10.052937550140667,4.977284930636943e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,30000,1000,1436,96.65738161559888,-9.724280994444078,-9.683914255746414,0.0,-12.591986143578296,-6.7857839493481364,-8.190769721843923,-11.743873103531929,10.053076043479129,0.0001882661877691933
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,30000,500,1436,96.65738161559888,-9.724241603192867,-9.683914255746414,0.0,-12.591986143578296,-6.7857839493481364,-8.190748813624237,-11.743845022376034,10.05303663635542,0.0001488590640599945
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,500,100,1436,99.79108635097494,-10.036660940303262,-10.05266347015122,0.0,-10.052732097729804,-10.052615509336029,-8.190671936250231,-11.743721449040915,10.049375049842302,2.8223800414511652e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,500,1000,1436,99.79108635097494,-10.036758793071856,-10.05266347015122,0.0,-10.052732097729804,-10.052615509336029,-8.190769721843923,-11.743873103531929,10.049472949590635,0.00012612354874617668
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,500,500,1436,99.79108635097494,-10.036737868876155,-10.05266347015122,0.0,-10.052732097729804,-10.052615509336029,-8.190748813624237,-11.743845022376034,10.049452015342256,0.00010518930036772792
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,5000,100,1436,98.60724233983287,-9.966498446021436,-10.052637954097808,0.0,-11.00071138746904,-9.0513777721535,-8.190671936250231,-11.743721449040915,10.0555886795625,2.856264547598531e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,5000,1000,1436,98.60724233983287,-9.966597473576092,-10.052637954097808,0.0,-11.00071138746904,-9.0513777721535,-8.190769721843923,-11.743873103531929,10.05568775466092,0.00012763774389355312
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,5000,500,1436,98.60724233983287,-9.966576298171828,-10.052637954097808,0.0,-11.00071138746904,-9.0513777721535,-8.190748813624237,-11.743845022376034,10.055666569083288,0.00010645216626197324
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,60000,100,1436,96.65738161559888,-10.048608477476089,-10.157846528008086,0.0,-13.690351233457637,-6.262705259055624,-8.190671936250231,-11.743721449040915,10.053826942470748,2.913883717146628e-05
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,60000,1000,1436,96.65738161559888,-10.048722762168056,-10.157846528008086,0.0,-13.690351233457637,-6.262705259055624,-8.190769721843923,-11.743873103531929,10.053941269808908,0.0001434661753301493
ENGINEERING_SAMPLE,aggressive_flow_10s,Q5,60000,500,1436,96.65738161559888,-10.048687914555726,-10.157846528008086,0.0,-13.690351233457637,-6.262705259055624,-8.190748813624237,-11.743845022376034,10.05390640324988,0.00010859961630184014
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,1000,100,1439,100.0,-10.09196428045775,-10.05268317880655,0.0,-10.05276076858108,-10.052619110292182,-8.397919703772061,-12.828748567961528,10.048296148620622,-7.614775962023774e-25
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,1000,1000,1439,100.0,-10.092180807804846,-10.05268317880655,0.0,-10.05276076858108,-10.052619110292182,-8.39828362078981,-12.828874564976,10.048512786053507,0.0002166374328851182
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,1000,500,1439,100.0,-10.092141077885696,-10.05268317880655,0.0,-10.05276076858108,-10.052619110292182,-8.39815623530476,-12.828854135824473,10.048473035333165,0.00017688671254242249
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,15000,100,1439,99.86101459346769,-10.363959769136665,-10.052711240494046,0.0,-12.42383505458993,-8.418662785178622,-8.397919703772061,-12.828748567961528,10.044935278456503,-7.514006234943642e-25
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,15000,1000,1439,99.86101459346769,-10.364085891713177,-10.052711240494046,0.0,-12.42383505458993,-8.418662785178622,-8.39828362078981,-12.828874564976,10.045061456775725,0.00012617831922211688
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,15000,500,1439,99.86101459346769,-10.364065442203026,-10.052711240494046,0.0,-12.42383505458993,-8.418662785178622,-8.39815623530476,-12.828854135824473,10.04504099791665,0.00010571946014752964
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,250,100,1439,100.0,-10.063881200580282,-10.05268317880655,0.0,-10.052740445246501,-10.052622379279388,-8.397919703772061,-12.828748567961528,10.0498813003234,3.359844951567753e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,250,1000,1439,100.0,-10.064186178921988,-10.05268317880655,0.0,-10.052740445246501,-10.052622379279388,-8.39828362078981,-12.828874564976,10.050186440000045,0.0003387381261585002
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,250,500,1439,100.0,-10.064122138781924,-10.05268317880655,0.0,-10.052740445246501,-10.052622379279388,-8.39815623530476,-12.828854135824473,10.050122365393845,0.00027466351995797617
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,3000,100,1439,100.0,-10.16526568861368,-10.052687899969426,0.0,-10.895623481290555,-9.841959626838138,-8.397919703772061,-12.828748567961528,10.047590708284654,2.9442665878264552e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,3000,1000,1439,100.0,-10.165574203225031,-10.052687899969426,0.0,-10.895623481290555,-9.841959626838138,-8.39828362078981,-12.828874564976,10.047899395689877,0.0003381300711014827
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,3000,500,1439,100.0,-10.165509121218571,-10.052687899969426,0.0,-10.895623481290555,-9.841959626838138,-8.39815623530476,-12.828854135824473,10.047834275913681,0.0002730102949047568
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,30000,100,1439,99.0271021542738,-10.539558124162633,-10.474398662581281,0.0,-13.741452304253155,-7.522571696779842,-8.397919703772061,-12.828748567961528,10.048952066033742,2.9693248510765604e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,30000,1000,1439,99.0271021542738,-10.539869626935051,-10.474398662581281,0.0,-13.741452304253155,-7.522571696779842,-8.39828362078981,-12.828874564976,10.049263803396004,0.00034143061077362237
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,30000,500,1439,99.0271021542738,-10.539803901072736,-10.474398662581281,0.0,-13.741452304253155,-7.522571696779842,-8.39815623530476,-12.828854135824473,10.049198022406593,0.0002756496213632993
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,500,100,1439,100.0,-10.077381649126375,-10.05268317880655,0.0,-10.052743784993218,-10.052621603550577,-8.397919703772061,-12.828748567961528,10.051120511550863,2.7392134803773966e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,500,1000,1439,100.0,-10.077580600016914,-10.05268317880655,0.0,-10.052743784993218,-10.052621603550577,-8.39828362078981,-12.828874564976,10.051319565769012,0.00022644635295234177
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,500,500,1439,100.0,-10.077550733101624,-10.05268317880655,0.0,-10.052743784993218,-10.052621603550577,-8.39815623530476,-12.828854135824473,10.051289683281757,0.00019656386569851867
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,5000,100,1439,100.0,-10.195071436115022,-10.052688177711241,0.0,-11.169960817965926,-9.315187258219229,-8.397919703772061,-12.828748567961528,10.0468590406153,1.2269002381551791e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,5000,1000,1439,100.0,-10.195251109226861,-10.052688177711241,0.0,-11.169960817965926,-9.315187258219229,-8.39828362078981,-12.828874564976,10.04703880189589,0.00019203028297112715
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,5000,500,1439,100.0,-10.19522353441809,-10.052688177711241,0.0,-11.169960817965926,-9.315187258219229,-8.39815623530476,-12.828854135824473,10.047011213346302,0.00016444173338347096
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,60000,100,1439,97.49826268241834,-10.776839550564032,-10.84317529947697,0.0,-15.998925970969626,-6.308480496388415,-8.397919703772061,-12.828748567961528,10.045993547612994,3.0140525893121544e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,60000,1000,1439,97.49826268241834,-10.777248728578764,-10.84317529947697,0.0,-15.998925970969626,-6.308480496388415,-8.39828362078981,-12.828874564976,10.046403129274715,0.00043972218761421407
ENGINEERING_SAMPLE,aggressive_flow_1s,Q1,60000,500,1439,97.49826268241834,-10.77716216965974,-10.84317529947697,0.0,-15.998925970969626,-6.308480496388415,-8.39815623530476,-12.828854135824473,10.04631647836358,0.0003530712764796163
ENGINEERING_SAMPLE,aggressive_flow_1s,Q2,1000,100,1438,100.0,-10.060769078449882,-10.052697622675531,0.0,-10.052783839429258,-10.052616063297203,-8.034821754110181,-12.764028696596638,10.054320316888942,7.04487561081975e-05
ENGINEERING_SAMPLE,aggressive_flow_1s,Q2,1000,1000,1438,100.0,-10.060942515454894,-10.052697622675531,0.0,-10.052783839429258,-10.052616063297203,-8.034942874635696,-12.764149728032429,10.054493832227308,0.00024396409447445427
ENGINEERING_SAMPLE,aggressive_flow_1s,Q2,1000,500,1438,100.0,-10.060892884773878,-10.052697622675531,0.0,-10.052783839429258,-10.052616063297203,-8.034900368964365,-12.76410725361895,10.054444180539525,0.00019431240669009504
